ID,nbrs-sommets,Turtle-ID1,degre,x1,y1,Turtle-ID2,degre,x2,y2,Turtle-ID3,degre,x3,y3,Turtle-ID4,degre,x4,y4
METRROTT0000002269780266,4,36,3,-2.9454399700553147,-3.216866560321702,42,2,-4.424170108859298,-5.065576126076221,41,2,-5.404669021616555,-5.769811069770108,16,2,-6.813904865137053,-6.464665643822235
METRROTT0000002269834359,2,35,2,0.7524111353671473,-1.1380494415151845,31,2,0.9561918156132938,-0.6735528965086806
METRROTT0000002269838071,2,36,3,-2.9454399700553147,-3.216866560321702,12,2,-3.3280498041683777,-3.047178787171105
METRROTT0000002269834360,3,11,2,0.7511031580804024,0.03027344486113243,40,2,0.08594426300309496,0.30339913921384565,4,2,-2.652280105055647,0.4285322709012965
METRROTT0000002269779594,2,8,3,-10.794718547348769,-7.946268630489403,18,2,-12.256003599137548,-8.293617835953855
METRROTT0000002269843004,3,34,2,0.5042214714672594,-1.4692911599882217,39,2,-1.2982535153561152,-3.045618130322034,37,2,-2.450265209946404,-3.349770853780625
METRROTT0000002269780765,3,29,2,5.700960251340686,0.004316930595462531,38,2,10.067224019654061,-0.13207321983808695,1,3,11.49504815160465,-0.3737030482258162
METRROTT0000002269815170,2,13,2,-4.022077155280773,-1.978429278318163,33,2,-4.123345158621581,-1.451976203022856
METRROTT0000002275851125,2,37,2,-2.450265209946404,-3.349770853780625,36,3,-2.9454399700553147,-3.216866560321702
METRROTT0000002269841676,2,35,2,0.7524111353671473,-1.1380494415151845,34,2,0.5042214714672594,-1.4692911599882217
METRROTT0000002269831836,3,33,2,-4.123345158621581,-1.451976203022856,32,2,-3.991346894406616,-0.4969628050502729,3,2,-3.6061810591543364,0.03947443264510164
METRROTT0000002269816998,2,10,3,0.9623015488389829,-0.27292441333056894,31,2,0.9561918156132938,-0.6735528965086806
METRROTT0000002269780928,2,23,2,-4.844940381996041,1.3982223792923674,21,2,-5.040230260055235,1.4910310284102395
METRROTT0000002269780769,3,10,3,0.9623015488389829,-0.27292441333056894,30,2,3.1825838733900276,0.03451787385229296,29,2,5.700960251340686,0.004316930595462531
METRROTT0000002269779658,4,28,1,-16.499999999999513,-9.303112281822536,27,2,-15.89738771655703,-9.014349536625286,26,2,-12.837767281424824,-8.647995019679977,9,3,-9.894361039072402,-7.65990015915729
METRROTT0000002269779593,3,8,3,-10.794718547348769,-7.946268630489403,25,2,-15.555101409925626,-8.418047005642526,24,1,-16.43984358297821,-8.214625211506991
METRROTT0000002269780922,2,2,3,-3.1787698924642793,0.2998584668070627,23,2,-4.844940381996041,1.3982223792923674
METRROTT0000002269779771,2,15,2,-8.199016133496226,-7.010955219119735,9,3,-9.894361039072402,-7.65990015915729
METRROTT0000002269781285,3,20,2,-5.262444762884877,1.6098414689808798,22,2,-6.594645900906773,2.5746023811870633,14,2,-8.207897473888856,4.283454075643753
METRROTT0000002269815195,2,21,2,-5.040230260055235,1.4910310284102395,20,2,-5.262444762884877,1.6098414689808798
METRROTT0000002269780715,2,1,3,11.49504815160465,-0.3737030482258162,19,1,12.703542312641977,-0.8436594829507856
METRROTT0000002269779502,2,18,2,-12.256003599137548,-8.293617835953855,17,1,-15.592016238774788,-8.691482035367278
METRROTT0000002269815120,2,16,2,-6.813904865137053,-6.464665643822235,15,2,-8.199016133496226,-7.010955219119735
METRROTT0000002269781472,2,14,2,-8.207897473888856,4.283454075643753,7,2,-9.403220929860652,5.629930636703559
METRROTT0000002269829367,2,13,2,-4.022077155280773,-1.978429278318163,12,2,-3.3280498041683777,-3.047178787171105
METRROTT0000002275851122,2,11,2,0.7511031580804024,0.03027344486113243,10,3,0.9623015488389829,-0.27292441333056894
METRROTT0000002269779657,2,9,3,-9.894361039072402,-7.65990015915729,8,3,-10.794718547348769,-7.946268630489403
METRROTT0000002269782016,3,7,2,-9.403220929860652,5.629930636703559,6,2,-11.22589917272924,7.586398368013627,5,1,-13.3309405235755,9.303112281806872
METRROTT0000002269829368,2,2,3,-3.1787698924642793,0.2998584668070627,4,2,-2.652280105055647,0.4285322709012965
METRROTT0000002275851120,2,3,2,-3.6061810591543364,0.03947443264510164,2,3,-3.1787698924642793,0.2998584668070627
METRROTT0000002269780714,3,1,3,11.49504815160465,-0.3737030482258162,0,1,13.042181068602252,-1.207405602497295
